самолёт м;das Flugzeug;Самолёт, летевший в Берлин, совершил аварийную посадку в Риге.;false;0;false;
автомобиль м;das Auto;Мой отец до сих пор не получил страховку за угнанный автомобиль.;false;0;false;
корабль м;das Schiff;На затонувшем корабле были найдены несколько картин известного художника.;false;0;false;
поезд м;der Zug;Мой поезд приехал чуть раньше, но сестра уже ждала меня на платформе.;false;0;false;
трамвай м;die Straßenbahn;Трамвай является удобным и экологичным видом городского общественного транспорта.;false;0;false;
автобус м;der Bus;Автобус опаздывал, и от скуки я начал изучать рекламные объявления, расклеенные на остановке.;false;0;false;
мотоцикл м;das Motorrad;Она ездит на работу на мотоцикле.;false;0;false;
лодка ж;das Boot;На озере мы нашли брошенную лодку, но в ней было только одно весло.;false;0;false;
велосипед м;das Fahrrad;Мы хотели покататься на велосипедах, но пошёл дождь и мы остались дома.;false;0;false;
самокат м;der Roller;Мой знакомый коллекционирует самокаты, у него есть даже несколько электрических.;false;0;false;
вертолет м;der Helikopter;Спасатели на вертолете доставили рыбаков на берег.;false;0;false;
такси с;das Taxi;Идти было недалеко, но я всё же решил вызвать такси.;false;0;false;
метро с;die U-Bahn;Мы договорились встретиться в центре станции метро.;false;0;false;
мост м;die Brücke;Из-за ремонта моста образовалась пробка, в которой я простоял целый час.;false;0;false;
перекрёсток м;die Kreuzung;На перекрестке произошла авария.;false;0;false;
железная дорога ж;die Eisenbahn;Железная дорога была единственным, что связывало эту деревню с городом.;false;0;false;
пешеходный переход м;der Fußgängerüberweg;Пешеходного перехода поблизости не было, и я решил перебежать дорогу просто так.;false;0;false;
дорога ж;die Straße;Эта дорога с односторонним движением.;false;0;false;
тротуар м;der Bürgersteig;Стоянка транспортных средств на тротуаре разрешена только в местах, указанных соответствующими знаками.;false;0;false;
светофор м;die Ampel;Дорогу нужно переходить на зеленый сигнал светофора.;false;0;false;
водитель м;der Fahrer;Водитель оказался интересным человеком и мы болтали всю дорогу.;false;0;false;
вокзал м;der Bahnhof;Я опоздал на поезд и мне пришлось ночевать на вокзале.;false;0;false;
пассажир м;der Passagier;Пассажира оштрафовали за проезд без билета.;false;0;false;
электричка ж;die S-Bahn;В пригородной электричке как всегда было душно и много людей.;false;0;false;
endOfList
